[0.0, 0.0, 190.6906, 1331.147, 834.7868, 19.7109, 126.3856, 55.8863, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1581.4673, 235.7852, 55.856, 150.1523, 15.7851]
[0.0, 0.0, 190.6906, 1335.9219, 834.7868, 19.7109, 126.839, 55.8863, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1586.2422, 235.7852, 55.856, 150.6057, 15.7851]
[0.0, 0.0, 190.6906, 1336.6968, 834.7868, 19.7109, 126.9126, 55.8863, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1587.0171, 235.7852, 55.856, 150.6792, 15.7851]
[0.0, 0.0, 190.6906, 1337.4717, 834.7868, 19.7109, 126.9861, 55.8863, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1587.792, 235.7852, 55.856, 150.7528, 15.7851]
[0.0, 0.0, 190.6906, 1339.2466, 834.7868, 19.7109, 127.1546, 55.8863, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1589.5669, 235.7852, 55.856, 150.9213, 15.7851]
[0.0, 0.0, 190.6906, 1340.0215, 834.7868, 19.7109, 127.2282, 55.8863, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1590.3418, 235.7852, 55.856, 150.9949, 15.7851]
[0.0, 0.0, 190.6906, 1341.7964, 834.7868, 19.7109, 127.3967, 55.8863, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1592.1167, 235.7852, 55.856, 151.1634, 15.7851]
[14.57, 3.6425, 190.6906, 1341.7964, 840.2042, 19.7109, 127.3967, 56.249, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1592.1167, 237.5601, 55.856, 151.1634, 15.904]
[14.57, 7.285, 190.6906, 1341.7964, 845.6216, 19.7109, 127.3967, 56.6117, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1592.1167, 239.335, 55.856, 151.1634, 16.0228]
[14.57, 10.9275, 190.6906, 1341.7964, 851.0391, 19.7109, 127.3967, 56.9743, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1592.1167, 241.1099, 55.856, 151.1634, 16.1416]
[14.57, 14.57, 190.6906, 1341.7964, 856.4565, 19.7109, 127.3967, 57.337, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1592.1167, 242.8848, 55.856, 151.1634, 16.2604]
[14.57, 18.2125, 190.6906, 1341.7964, 861.8739, 19.7109, 127.3967, 57.6997, 16.5286, 35.0984, 31.0986, 0.0, 31.0986, 35.0984, 31.0986, 540.3706, 1592.1167, 244.6597, 55.856, 151.1634, 16.3793]
[14.57, 4.6425, 0.0, 0.0, 3.6425, 0.0, 0.0, 0.2439, 0.0, 0.0, 14.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[14.57, 8.285, 0.0, 0.0, 7.285, 0.0, 0.0, 0.4877, 0.0, 0.0, 14.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[14.57, 11.9275, 0.0, 0.0, 10.9275, 0.0, 0.0, 0.7316, 0.0, 0.0, 14.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[14.57, 15.57, 0.0, 0.0, 14.57, 0.0, 0.0, 0.9754, 0.0, 0.0, 14.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[14.57, 19.2125, 0.0, 0.0, 18.2125, 0.0, 0.0, 1.2193, 0.0, 0.0, 14.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[14.57, 22.855, 0.0, 0.0, 21.855, 0.0, 0.0, 1.4631, 0.0, 0.0, 14.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[14.57, 26.4975, 0.0, 0.0, 25.4975, 0.0, 0.0, 1.7069999999999999, 0.0, 0.0, 14.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[14.57, 30.14, 0.0, 0.0, 29.14, 0.0, 0.0, 1.9508, 0.0, 0.0, 14.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[14.57, 33.7825, 0.0, 0.0, 34.5574, 0.0, 0.0, 2.3135, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 1.7749000000000001, 0.0, 0.0, 0.1188]
[14.57, 37.425, 0.0, 0.0, 38.9748, 0.0, 0.0, 2.6092, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 2.5499, 0.0, 0.0, 0.1707]
[14.57, 41.0675, 0.0, 0.0, 43.3923, 0.0, 0.0, 2.9050000000000002, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 3.3247999999999998, 0.0, 0.0, 0.2226]
[14.57, 44.71, 0.0, 0.0, 47.8097, 0.0, 0.0, 3.2007, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 4.0998, 0.0, 0.0, 0.2745]
[14.57, 48.3525, 0.0, 0.0, 52.2272, 0.0, 0.0, 3.4965, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 4.8747, 0.0, 0.0, 0.3263]
[14.57, 51.995, 0.0, 0.0, 56.6446, 0.0, 0.0, 3.7922000000000002, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 5.6497, 0.0, 0.0, 0.3782]
[14.57, 55.6375, 0.0, 0.0, 61.0621, 0.0, 0.0, 4.0879, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 6.4246, 0.0, 0.0, 0.4301]
[14.57, 59.28, 0.0, 0.0, 65.4796, 0.0, 0.0, 4.3837, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 7.1996, 0.0, 0.0, 0.482]
[14.57, 62.9225, 0.0, 0.0, 69.897, 0.0, 0.0, 4.6794, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 7.9745, 0.0, 0.0, 0.5339]
[14.57, 66.565, 0.0, 0.0, 74.3145, 0.0, 0.0, 4.9751, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 8.7495, 0.0, 0.0, 0.5857]
[14.57, 70.2075, 0.0, 0.0, 78.7319, 0.0, 0.0, 5.2709, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 9.5244, 0.0, 0.0, 0.6376]
[14.57, 73.85, 0.0, 0.0, 83.1494, 0.0, 0.0, 5.5666, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 10.2994, 0.0, 0.0, 0.6895]
[14.57, 77.4925, 0.0, 0.0, 87.5668, 0.0, 0.0, 5.8623, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 11.0743, 0.0, 0.0, 0.7414]
[14.57, 81.135, 0.0, 0.0, 91.9843, 0.0, 0.0, 6.1581, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 11.8493, 0.0, 0.0, 0.7933]
[14.57, 84.7775, 0.0, 0.0, 96.4017, 0.0, 0.0, 6.4538, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 12.6242, 0.0, 0.0, 0.8452]
[14.57, 88.42, 0.0, 0.0, 100.8192, 0.0, 0.0, 6.7495, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 13.3992, 0.0, 0.0, 0.897]
[14.57, 92.0625, 0.0, 0.0, 105.2366, 0.0, 0.0, 7.0453, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 14.1741, 0.0, 0.0, 0.9489]
[14.57, 95.705, 0.0, 0.0, 109.6541, 0.0, 0.0, 7.341, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 14.9491, 0.0, 0.0, 1.0008]
[14.57, 99.3475, 0.0, 0.0, 114.0715, 0.0, 0.0, 7.6367, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 15.724, 0.0, 0.0, 1.0527]
[2.6099, 100.0, 0.0, 0.0, 116.4989, 0.0, 0.0, 7.7992, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 17.4989, 0.0, 0.0, 1.1715]
[0.0, 100.0, 0.0, 0.0, 117.2738, 0.0, 0.0, 7.8511, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 18.2739, 0.0, 0.0, 1.2234]
[0.0, 100.0, 0.0, 0.0, 118.0488, 0.0, 0.0, 7.9030000000000005, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 19.0488, 0.0, 0.0, 1.2753]
[0.0, 100.0, 0.0, 0.0, 119.8237, 0.0, 0.0, 8.0218, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 20.8237, 0.0, 0.0, 1.3941]
[0.0, 100.0, 0.0, 0.0, 120.5986, 0.0, 0.0, 8.0737, 0.0, 0.0, 21.6696, 0.0, 0.0, 0.0, 7.0996, 0.0, 0.0, 21.5987, 0.0, 0.0, 1.446]
[61443.0, 99.2251, 0.0, 0.0, 120.5986, 0.0, 0.0, 8.0737, 0.0, 0.0, 21.6696, 0.0, 0.0, 3.0998, 7.0996, 0.0, 0.775, 21.5987, 0.0, 0.0736, 1.446]
[61443.0, 98.4501, 0.0, 0.0, 120.5986, 0.0, 0.0, 8.0737, 0.0, 0.0, 21.6696, 0.0, 0.0, 3.0998, 7.0996, 0.0, 1.5499, 21.5987, 0.0, 0.1472, 1.446]
[61454.0, 94.8076, 0.0, 1.1322, 120.5986, 0.0, 0.1075, 8.0737, 0.0, 4.5289, 21.6696, 0.0, 0.0, 19.0989, 7.0996, 0.0, 6.3246, 21.5987, 0.0, 0.6005, 1.446]
[61454.0, 91.1651, 0.0, 3.2644, 120.5986, 0.0, 0.3099, 8.0737, 0.0, 8.5287, 21.6696, 0.0, 0.0, 23.0987, 7.0996, 0.0, 12.0993, 21.5987, 0.0, 1.1488, 1.446]
[61454.0, 87.5226, 4.1321, 3.2644, 120.5986, 0.4271, 0.3099, 8.0737, 16.5284, 8.5287, 21.6696, 0.0, 31.0984, 23.0987, 7.0996, 7.7745999999999995, 12.0993, 21.5987, 0.8036, 1.1488, 1.446]
[61454.0, 83.8801, 7.2643, 3.2644, 120.5986, 0.7509, 0.3099, 8.0737, 16.5284, 8.5287, 21.6696, 0.0, 31.0984, 23.0987, 7.0996, 14.5492, 12.0993, 21.5987, 1.5039, 1.1488, 1.446]
[61454.0, 80.2376, 11.3964, 3.2644, 120.5986, 1.178, 0.3099, 8.0737, 16.5284, 8.5287, 21.6696, 0.0, 31.0984, 23.0987, 7.0996, 22.3238, 12.0993, 21.5987, 2.3075, 1.1488, 1.446]
[61454.0, 76.5951, 14.5285, 3.2644, 120.5986, 1.5018, 0.3099, 8.0737, 16.5284, 8.5287, 21.6696, 0.0, 31.0984, 23.0987, 7.0996, 29.0985, 12.0993, 21.5987, 3.0078, 1.1488, 1.446]
[61454.0, 72.9526, 17.6607, 3.2644, 120.5986, 1.8255, 0.3099, 8.0737, 16.5284, 8.5287, 21.6696, 0.0, 31.0984, 23.0987, 7.0996, 35.8731, 12.0993, 21.5987, 3.7081, 1.1488, 1.446]
[61454.0, 69.3101, 19.7928, 3.2644, 120.5986, 2.0459, 0.3099, 8.0737, 16.5284, 8.5287, 21.6696, 0.0, 31.0984, 23.0987, 7.0996, 41.6478, 12.0993, 21.5987, 4.305, 1.1488, 1.446]
[61454.0, 65.6676, 25.9248, 3.2644, 120.5986, 2.6797, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 51.4223, 12.0993, 21.5987, 5.3153, 1.1488, 1.446]
[61454.0, 62.0251, 29.057, 3.2644, 120.5986, 3.0035, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 58.1969, 12.0993, 21.5987, 6.0156, 1.1488, 1.446]
[61454.0, 58.3826, 31.1891, 3.2644, 120.5986, 3.2239, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 63.9716, 12.0993, 21.5987, 6.6125, 1.1488, 1.446]
[61454.0, 54.7401, 34.3213, 3.2644, 120.5986, 3.5477, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 70.7463, 12.0993, 21.5987, 7.3128, 1.1488, 1.446]
[61454.0, 51.0976, 36.4535, 3.2644, 120.5986, 3.768, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 76.5209, 12.0993, 21.5987, 7.9097, 1.1488, 1.446]
[61454.0, 47.4551, 37.5857, 3.2644, 120.5986, 3.8851, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 81.2957, 12.0993, 21.5987, 8.4032, 1.1488, 1.446]
[61454.0, 43.8126, 38.7179, 3.2644, 120.5986, 4.0021, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 86.0704, 12.0993, 21.5987, 8.8968, 1.1488, 1.446]
[61454.0, 40.1701, 39.8501, 3.2644, 120.5986, 4.1191, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 90.8451, 12.0993, 21.5987, 9.3903, 1.1488, 1.446]
[61454.0, 36.5276, 40.9824, 3.2644, 120.5986, 4.2362, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 95.6199, 12.0993, 21.5987, 9.8838, 1.1488, 1.446]
[61454.0, 32.8851, 42.1146, 3.2644, 120.5986, 4.3532, 0.3099, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 12.0993, 21.5987, 10.3774, 1.1488, 1.446]
[61454.0, 29.2426, 42.1146, 4.3966, 120.5986, 4.3532, 0.4174, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 16.874, 21.5987, 10.3774, 1.6021, 1.446]
[61454.0, 25.6001, 42.1146, 4.5289, 120.5986, 4.3532, 0.43, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 20.6488, 21.5987, 10.3774, 1.9605000000000001, 1.446]
[61454.0, 21.9576, 42.1146, 5.6612, 120.5986, 4.3532, 0.5375, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 25.4235, 21.5987, 10.3774, 2.4138, 1.446]
[61454.0, 18.3151, 42.1146, 7.7933, 120.5986, 4.3532, 0.7399, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 31.1982, 21.5987, 10.3774, 2.9621, 1.446]
[61454.0, 14.6726, 42.1146, 8.9256, 120.5986, 4.3532, 0.8474, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 35.973, 21.5987, 10.3774, 3.4154999999999998, 1.446]
[61454.0, 11.0301, 42.1146, 9.0578, 120.5986, 4.3532, 0.86, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 39.7477, 21.5987, 10.3774, 3.7738, 1.446]
[61454.0, 7.3876, 42.1146, 10.1901, 120.5986, 4.3532, 0.9675, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 44.5225, 21.5987, 10.3774, 4.2272, 1.446]
[61454.0, 3.7451, 42.1146, 11.3223, 120.5986, 4.3532, 1.075, 8.0737, 24.5279, 8.5287, 21.6696, 0.0, 39.0979, 23.0987, 7.0996, 100.3946, 49.2972, 21.5987, 10.3774, 4.6805, 1.446]
[61454.0, 0.1026, 42.1146, 16.4543, 120.5986, 4.3532, 1.5623, 8.0737, 24.5279, 20.5281, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 58.0717, 21.5987, 10.3774, 5.5136, 1.446]
[0.0, 0.0, 42.1146, 23.1264, 120.5986, 4.3532, 2.1957, 8.0737, 24.5279, 26.6883, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 64.8464, 21.5987, 10.3774, 6.1568, 1.446]
[0.0, 0.0, 42.1146, 29.9011, 120.5986, 4.3532, 2.839, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 71.621, 21.5987, 10.3774, 6.8001000000000005, 1.446]
[0.0, 0.0, 42.1146, 35.6757, 120.5986, 4.3532, 3.3872, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 77.3957, 21.5987, 10.3774, 7.3483, 1.446]
[0.0, 0.0, 42.1146, 42.4504, 120.5986, 4.3532, 4.0305, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 84.1703, 21.5987, 10.3774, 7.9916, 1.446]
[0.0, 0.0, 42.1146, 49.225, 120.5986, 4.3532, 4.6737, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 90.945, 21.5987, 10.3774, 8.6348, 1.446]
[0.0, 0.0, 42.1146, 55.9997, 120.5986, 4.3532, 5.3169, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 97.7197, 21.5987, 10.3774, 9.278, 1.446]
[0.0, 0.0, 42.1146, 62.7743, 120.5986, 4.3532, 5.9601, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 104.4943, 21.5987, 10.3774, 9.9212, 1.446]
[0.0, 0.0, 42.1146, 69.549, 120.5986, 4.3532, 6.6033, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 111.269, 21.5987, 10.3774, 10.5644, 1.446]
[0.0, 0.0, 42.1146, 76.3236, 120.5986, 4.3532, 7.2465, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 118.0436, 21.5987, 10.3774, 11.2076, 1.446]
[0.0, 0.0, 42.1146, 83.0983, 120.5986, 4.3532, 7.8898, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 124.8183, 21.5987, 10.3774, 11.8509, 1.446]
[0.0, 0.0, 42.1146, 88.873, 120.5986, 4.3532, 8.438, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 130.5929, 21.5987, 10.3774, 12.3991, 1.446]
[0.0, 0.0, 42.1146, 92.6478, 120.5986, 4.3532, 8.7964, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 134.3677, 21.5987, 10.3774, 12.7575, 1.446]
[0.0, 0.0, 42.1146, 99.4224, 120.5986, 4.3532, 9.4397, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 141.1424, 21.5987, 10.3774, 13.4008, 1.446]
[0.0, 0.0, 42.1146, 104.1971, 120.5986, 4.3532, 9.893, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 145.9171, 21.5987, 10.3774, 13.8541, 1.446]
[0.0, 0.0, 42.1146, 107.9719, 120.5986, 4.3532, 10.2514, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 149.6919, 21.5987, 10.3774, 14.2125, 1.446]
[0.0, 0.0, 42.1146, 112.7467, 120.5986, 4.3532, 10.7047, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 154.4666, 21.5987, 10.3774, 14.6658, 1.446]
[0.0, 0.0, 42.1146, 118.5213, 120.5986, 4.3532, 11.253, 8.0737, 24.5279, 27.0986, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 160.2413, 21.5987, 10.3774, 15.2141, 1.446]
[0.0, 0.0, 42.1146, 127.2959, 120.5986, 4.3532, 12.0861, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 169.0158, 21.5987, 10.3774, 16.0472, 1.446]
[0.0, 0.0, 42.1146, 135.0705, 120.5986, 4.3532, 12.824300000000001, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 176.7904, 21.5987, 10.3774, 16.7854, 1.446]
[0.0, 0.0, 42.1146, 142.8451, 120.5986, 4.3532, 13.5624, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 184.565, 21.5987, 10.3774, 17.5235, 1.446]
[0.0, 0.0, 42.1146, 150.6197, 120.5986, 4.3532, 14.3006, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 192.3396, 21.5987, 10.3774, 18.2617, 1.446]
[0.0, 0.0, 42.1146, 159.3942, 120.5986, 4.3532, 15.1337, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 201.1141, 21.5987, 10.3774, 19.0948, 1.446]
[0.0, 0.0, 42.1146, 167.1688, 120.5986, 4.3532, 15.8718, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 208.8887, 21.5987, 10.3774, 19.8329, 1.446]
[0.0, 0.0, 42.1146, 175.9433, 120.5986, 4.3532, 16.7049, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 217.6632, 21.5987, 10.3774, 20.666, 1.446]
[0.0, 0.0, 42.1146, 184.7178, 120.5986, 4.3532, 17.538, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 226.4377, 21.5987, 10.3774, 21.4991, 1.446]
[0.0, 0.0, 42.1146, 192.4924, 120.5986, 4.3532, 18.2762, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 234.2123, 21.5987, 10.3774, 22.2373, 1.446]
[0.0, 0.0, 42.1146, 200.267, 120.5986, 4.3532, 19.0144, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 241.9869, 21.5987, 10.3774, 22.9755, 1.446]
[0.0, 0.0, 42.1146, 208.0416, 120.5986, 4.3532, 19.7525, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 249.7615, 21.5987, 10.3774, 23.7136, 1.446]
[0.0, 0.0, 42.1146, 215.8162, 120.5986, 4.3532, 20.4907, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 257.5361, 21.5987, 10.3774, 24.4518, 1.446]
[0.0, 0.0, 42.1146, 223.5908, 120.5986, 4.3532, 21.2288, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 265.3107, 21.5987, 10.3774, 25.1899, 1.446]
[0.0, 0.0, 42.1146, 228.3655, 120.5986, 4.3532, 21.6822, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 270.0854, 21.5987, 10.3774, 25.6433, 1.446]
[0.0, 0.0, 42.1146, 229.1405, 120.5986, 4.3532, 21.7557, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 270.8604, 21.5987, 10.3774, 25.7168, 1.446]
[0.0, 0.0, 42.1146, 229.9154, 120.5986, 4.3532, 21.8293, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 271.6354, 21.5987, 10.3774, 25.790399999999998, 1.446]
[0.0, 0.0, 42.1146, 231.6903, 120.5986, 4.3532, 21.9978, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 273.4103, 21.5987, 10.3774, 25.9589, 1.446]
[0.0, 0.0, 42.1146, 232.4653, 120.5986, 4.3532, 22.0714, 8.0737, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 21.5987, 10.3774, 26.0325, 1.446]
[14.57, 3.6425, 42.1146, 232.4653, 126.016, 4.3532, 22.0714, 8.4364, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 23.3736, 10.3774, 26.0325, 1.5648]
[14.57, 7.285, 42.1146, 232.4653, 130.4335, 4.3532, 22.0714, 8.732099999999999, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 24.1485, 10.3774, 26.0325, 1.6167]
[14.57, 10.9275, 42.1146, 232.4653, 135.8509, 4.3532, 22.0714, 9.0948, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 25.9234, 10.3774, 26.0325, 1.7355]
[14.57, 14.57, 42.1146, 232.4653, 140.2683, 4.3532, 22.0714, 9.3905, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 26.6984, 10.3774, 26.0325, 1.7873999999999999]
[14.57, 18.2125, 42.1146, 232.4653, 144.6858, 4.3532, 22.0714, 9.6863, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 27.4733, 10.3774, 26.0325, 1.8393000000000002]
[14.57, 21.855, 42.1146, 232.4653, 150.1032, 4.3532, 22.0714, 10.049, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 29.2482, 10.3774, 26.0325, 1.9581]
[14.57, 25.4975, 42.1146, 232.4653, 154.5206, 4.3532, 22.0714, 10.3447, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 30.0232, 10.3774, 26.0325, 2.01]
[14.57, 29.14, 42.1146, 232.4653, 159.938, 4.3532, 22.0714, 10.7074, 24.5279, 35.0981, 21.6696, 0.0, 39.0979, 35.0981, 7.0996, 100.3946, 274.1852, 31.7981, 10.3774, 26.0325, 2.1288]
